client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171956.mp3	2e8b6bbc658e04fdccd4455a80ba89392db84e03b483ef6f3876da3488531d77	ప్రకాశం బ్యారేజిలోకి వరద పోటెత్తుతోంది		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171958.mp3	9a7cbf5a55bcd891d670754cefad8137d5a5844f26e3cce2cc4924f5b6ed64dd	బడికి నడువలేడు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171968.mp3	0680db753215cddedd3d2c5aa17648bd46712306aaaddb198642dd85583d6fbd	ప్రకృతి వైపరీత్యాల సమయంలో తీవ్ర ఇబ్బందులు పడుతున్నాం.		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171978.mp3	2577cc6108091c843658aefe764f4f49bcc124e9311df4d51c6bc6b622fbb911	మొదటి రెండు లేమి మూడవ దశ వచ్చు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171982.mp3	8c8a66d49b39f71837b83053cc9b7f8de2558f0e3e0126d63e9dddd4d6f33cd0	కాకి త్రాచుపాము గర్వ మడచె		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171983.mp3	63e513aa704661900642e8a6228007e8b4aa2866a83e6d7340c3af5252ade02f	దేశసేవకంటె దేవతార్చన లేదు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39171995.mp3	0535026448a6aa68c046ee244d81a2383f7ecaaa6ebf4911d6f870279c5a5ca3	మూని వ్రాసె కావ్యములను		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172008.mp3	d4417e05b95595a925430c282142ed9e619741fbff4014c3e1a6e29284c5fdd8	రచించినవారు జంధ్యాల పాపయ్య శాస్త్రి		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172025.mp3	ab4762b0bea6b1cc2d165c3407f8ac98aa2d81ffbad1c1d4e30ffef4e9655b94	కాకి జున్ను ముక్క కాజేసెరా నక్క		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172027.mp3	4e59d18523459b5dc640ae18e3e9b0434bd9ae5a71938a9f164f20bc88b2f666	జవముచేత వెలుగు సైంధవంబు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172046.mp3	00c104b06190356630414440183be6e5019c11a6152782f1bdc56418d63f56d3	తొందరపడకుము		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172064.mp3	5fc1f466e0c2f5cf208bc3395faf026378b46c5d9e04df3b133026c1b5959705	విషమహీజమునకు వెలయు రెండు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172068.mp3	b5f3e2808c102db80f4927362a96ef1c889c641e12e4c926bc8d0077bcb03784	బీదసాద నెంతొ యాదరించి		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172288.mp3	74c620324694e564b090a5f36fd68156a0610cdb6d73d92fbcc69a39ae5010e1	సాక్షి ఆచూకీ తెలియరాలేదు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172305.mp3	5ded15be9f197534e61e5bd5ac1d845bc0c7b37b821705a415102a8767132b25	వీడు పరులవాడు వాడు నావాడని		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172307.mp3	f3290325494ea1007aab6c04c687fd800c25a0982e27ad8d5e48b61cbd945e20	మనుజుని పోనాడి		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172308.mp3	4773d3b66f0ee4c23f9a6a7bc10a6f97f08fa8456f4fc0e2c3784799572cba8e	ఎద్దునెక్కె శివుడు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172341.mp3	95a0d4ba06216b9410e477119c12597dfd074c4e0abaabed2d1dc6992bf90045	నష్టపెట్టబోకు నాన్నపనులు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172346.mp3	eb7a4295c20a1df381e98bd57812f07026fe1c3a428569f3434ad150605ad580	జిల్లా మొత్తం వర్షాలు పడ్డాయి.		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172347.mp3	858ace843148dcbcca7822432f87a8bb686a0c90c5e323bf2cbcd07b5b963f8c	కరుణశ్రీ		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172376.mp3	0007eaf56857b64d621dcde8c84d048b2dec85c1b444335c787687905c97173d	ధర్మమును రక్షింపుము		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172387.mp3	09fafac591cd428a891524b33a9e740bb1e122c1232bfcf258d75b682beb0b5d	లలితసుగుణజాల! తెలుగుబాల!!		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172390.mp3	9b7922cb93f11793d7fd1a533eb4e7dccb4fec916a37f811fd2ec3f5418f0d8a	ముద్దనూరు చెరువు కట్ట తెగింది		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172411.mp3	e3df98d5d12a60cb070d254facccd75afe3510a9972909ff5994c2e7c8ed78bf	తాతల నుంచి వస్తున్న వృత్తిని వదిలి వేరే పనికి వెళ్ళడానికి మనసు ఒప్పుకోదు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172446.mp3	8e6abfbed15f2735a90e3300422f0c7b581c7d8ba8f2090c30f10437421f37cc	ఖలుని తప్పుచెంత గలవారలకు ముప్పు		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172447.mp3	20985d9e0ee283ef2b5b596c4b845efef4e591c8edb3130596e7118eac9a70ec	తెలుగుబాల! శతకంజంధ్యాల పాపయ్య శాస్త్రి		2	0	sixties	male_masculine			te	
a5ee7de1787c952040d904c9ea437f8b52a30ccf948dd08bccfdfb207553084624f92fdb7c118868db54b652d7b1519fb941ae02616998d0fe1b0aa5b699061e	common_voice_te_39172498.mp3	82d93a35bdca7284df6414f3241b598e0a4204102b732b23f8ea96a122f80855	మంచివారి మోసగించుచుండు		2	0	sixties	male_masculine			te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821715.mp3	63e513aa704661900642e8a6228007e8b4aa2866a83e6d7340c3af5252ade02f	దేశసేవకంటె దేవతార్చన లేదు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821716.mp3	04ea376820baf5022269d79d0c6d27fa853e1247b2cf0d8e27c19a85682af897	గురువారం నాకు ఏ పని లేదు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821717.mp3	3bfbe4f4c158d30848331bd3da4c83fd1adce640faa2235957ba18fac25520c3	అనారోగ్య లక్షణాలు కలిగిన వారికి ప్రత్యేక ఏర్పాట్లు చేశామన్నారు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821718.mp3	893abdcff143a147a53ea8ccc3234f6e921ee5389db29c8d13883ea143ca2e49	మంచి గుణములను గ్రహించుచుండు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821720.mp3	a745a5ba5950ddb9ea7fed8c234a15b8fdabd0eb199c8f7510246de63c4b3b6c	కలము హలములందు ఘనుండురా పోతన్న		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821731.mp3	132a61b2d133dc2d8785ee28d94d6f22d81431ddc3beb3f081d961dd94229205	కాకి చేసుకొన్న కర్మమేమి		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821732.mp3	af1aeab0628f25eca5775cf43f224971549d9b6329ae0c296dc7408b598b0496	కలిమి గలిగి		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821733.mp3	b64df00e4667d119098d4e29612d0654a9064b7b3357ebc79d99b430191f4368	శనివారం వారు అక్కడ ఉన్నారు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821734.mp3	f9f1821afc0e1735be89f3f0bd52e0e57a4e0d09e6fbe3c6cd6b31929ea75318	ప్రవాహ వేగం స్వల్పంగా తగ్గింది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821735.mp3	3e260113b6b9c45c8c9084288b0b922b5dacf90c5407eb40d5af68eaa9204a5c	గుండ్లకమ్మ వాగులో ట్రాక్టర్ కొట్టుకుపోయింది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821773.mp3	ab4762b0bea6b1cc2d165c3407f8ac98aa2d81ffbad1c1d4e30ffef4e9655b94	కాకి జున్ను ముక్క కాజేసెరా నక్క		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821774.mp3	95564d159d8d4ea45c8e3f73d2836eda8eb24aacd025ac2dc630c9e4fb3de70e	కాంచలేరు జడులు కావ్య సౌందర్యంబు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821775.mp3	a46edfc291ae64f0c62edc974f87b300b466d8ba4613298e9a070429e2ee96a4	పరీక్షకు నిమిషం ఆలస్యమైనా అనుమతించేది లేదన్నారు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821776.mp3	2577cc6108091c843658aefe764f4f49bcc124e9311df4d51c6bc6b622fbb911	మొదటి రెండు లేమి మూడవ దశ వచ్చు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821777.mp3	da8acfa4ee8ebc2e2b353e9d41482a4c258164f89e922047f045fe71333a99cd	కాకి గూడు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821786.mp3	ba098d584753baeb99343d7b0876ebd4bd0963538a0bd0661adbfc9ad5b8c315	ఇప్పుడు ఏమి చేయాలో నాకు తెలియదు.		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821787.mp3	f8d73863ac0a2189cc48b14a748c56d01f39555c673c63006c373de5724aa0af	సౌందర్యమును గల్లి		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821788.mp3	bced45f8c60560f8f2906d72fe2a39e42dbda2184b953c6163b0e51edf3c653d	చల్లటి గాలి వీస్తోంది, కానీ చల్లగా లేదు.		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821789.mp3	bff30e1a680cf7a342e9344a3475e23c7583b203aa5e64e046df86fbc6461198	అయితే సోమవారం వారు కార్యలయానికి రాలేదు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821790.mp3	dadcc3786f942c913ced299b994c50d6a58bc2d1bf9f631a3bfc2db147b3f70d	తెలుగుసవ్యసాచి మన కృష్ణరాయుడు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821791.mp3	f4a8ba6862f332ab660f6262abec574cd03498440175b50bc569523a94813abd	గాలి వేగం పెరిగింది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821792.mp3	de5a1680b168ed1d845831280bda615df6ffc1feaf7b59ae072dea7fa3bd7fae	అందమైన సూక్తి అరుణోదయంబట్లు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821793.mp3	a1b423ce7fd599ebf374582dae94a2d3fb65eb17ea0cda7af951d1f38899e456	చిన్న పద్యమప్ప జెప్పలేడు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821794.mp3	f952e254fba4e120cc954e4fb4127e6b0658675c9d3e4269bf903af78186a83a	గాలి చాలా వేగంగా వీస్తోంది.		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821795.mp3	9b7922cb93f11793d7fd1a533eb4e7dccb4fec916a37f811fd2ec3f5418f0d8a	ముద్దనూరు చెరువు కట్ట తెగింది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821803.mp3	b182e75b7d91346db43ed255e95b76d745ce7965d3e4bf7204f3b9df96169403	పాపికొండల అభయారణ్యంలో రంగురంగుల సీతాకోకచిలుకలు ఉన్నాయి.		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821804.mp3	157e2454c0351fa51f4c78d957ff5494429b42fc8477033b497f8da4fadd3be9	దీనులందు దేవదేవుడుండు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821805.mp3	0a23cede57f4fc207441342258ef60792bbc5fe5ca3ce7223fede896f5c6e743	ఫీజు చెల్లించిన రోజు నుంచి సంవత్సరం పాటు క్లాసులు వినొచ్చు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821806.mp3	3f982a9c47c5777a2ff9411167b43cd380799ef1bc4efb23f6797b3fc97aed93	బావి నీటిలోన ప్రతిబింబమును చూపి		4	2	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821807.mp3	b62ba9430408a539cd81c37f80755d85fc5454eb35e372fb18c37e69785c6f81	లేమివేళ మిత్రులే ప్రాణమిత్రులు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821852.mp3	7dc6a8632e47404a541af28e2fbdd111fdef8bd802f5f8a3bdb8878e1b895167	ఇసుక డిమాండ్ బాగా తగ్గిపోతుంది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821853.mp3	8daa2ee1961a9f1d1417793b3d753708f49bb2db6b4063c6ff2953897fa41def	పిల్లల అభిరుచి మేరకు అవసరమైన సమాచారం దొరుకుతుంది		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821854.mp3	858ace843148dcbcca7822432f87a8bb686a0c90c5e323bf2cbcd07b5b963f8c	కరుణశ్రీ		4	2	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821855.mp3	2a5ccef412920e2ef3e07312773db8c8d82fd661925176357022fe7a16b1d653	తెలుగుబాల! శతకం		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821856.mp3	0429870a5207cdb75f5ef9190d710a290c3b37538cb22ab5a70c7ad7cd6139a0	పాలకడలిలోన ప్రభవించు మాత్రాన		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821857.mp3	eb7a4295c20a1df381e98bd57812f07026fe1c3a428569f3434ad150605ad580	జిల్లా మొత్తం వర్షాలు పడ్డాయి.		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821858.mp3	7dca2772aeb1ff0189088547dfc32af4becc736d8234d09167f2b48dffcd5b10	చచ్చి కూడ చీల్చి యిచ్చు తనువు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821859.mp3	15aa2c80be39c4c9327536d21c05d6deb3f098dffa69309241032785284962cd	విరుల జేరి హరుని శిరసు నెక్కిన చీమ		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821860.mp3	014ab3fcaf9d2417dba7876d6372c5e4bbfd9d0f95dd2970a3f899aae39c8c96	జంధ్యాల పాపయ్యశాస్త్రిగారు రచించారు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_38821861.mp3	ee7a5f04dda4880df72ae3ea36a276ca80544b9cf9425237626fbba4e7b92234	భాషితము వేరు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106038.mp3	19d3ad2cf18b15cbcfcc18201a9ed3c8f70c2905ef7ce72086b0d6563ada37a4	కోకిలమ్మ చేసికొన్న పుణ్యంబేమి		2	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106039.mp3	6c0ce495778e0e5a290f8469f7fee7a1a3f9db7ff5a43d8ee9b46cae2f4e835e	ముందుచూపు లేని మూర్ఖుండు చెడిపోవు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106041.mp3	3dcd5289cf886b1a189a4f764f98bfb1a6c56063ad280dda3d25a70cdf314a1a	కష్టసాధ్యమైన కార్యమ్ము నెరవేర్ప		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106042.mp3	f3290325494ea1007aab6c04c687fd800c25a0982e27ad8d5e48b61cbd945e20	మనుజుని పోనాడి		4	2	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106043.mp3	488b82340fd607007ff1df0170ae2650ee959b666cb67eae4b9731dca3aa0725	చాలా చల్లగా ఉన్న శీతల పానీయాలను తాగకూడదు.		2	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106045.mp3	1a0d64ab13caa7102b40d32077f2b437e7a460ac0ba48f0405598f0dcd41fd1c	సోమవారం వర్షం పడవచ్చు		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106046.mp3	f4315630ee293799aa886ed1f400a95cfc3a7348d9730b71730202097f23d5a2	అడవి గాల్చు వేళ నగ్నికి సాయమై		4	0	twenties	male_masculine	guntur krishna delta region		te	
760d15af6f635c722819c84325e8889ca77a3eda0b24a06c222308612ce2277e82db5e76e29a516844032b57bbcddab9d9fda24e306db90287499de88d97b2cb	common_voice_te_39106047.mp3	cb9c2297b65809c0373e97c023f4f9718c8b58ad13b14bbefbd970a3263f924d	చెడ్డవాని చెలిమి చిచ్చువోలె		4	0	twenties	male_masculine	guntur krishna delta region		te	
